,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
70,thin_pipe,circumferential,external_surface,90,7.5,100,0.2714341938769747,0.9113361048329159,0.7268162032093456
71,thin_pipe,circumferential,external_surface,90,7.6000000000000005,100,0.2732155469268257,0.9160990271991114,0.7224633649599828
72,thin_pipe,circumferential,external_surface,90,7.7,100,0.2749847236279877,0.920918561633792,0.7180374991654166
73,thin_pipe,circumferential,external_surface,90,7.800000000000001,100,0.2767419442161583,0.9257956530248994,0.7134672841853764
74,thin_pipe,circumferential,external_surface,90,7.9,100,0.2784874213561217,0.9307312663375445,0.708825457187991
75,thin_pipe,circumferential,external_surface,90,8.0,100,0.28022136045711965,0.9357263871332127,0.7040300707579096
76,thin_pipe,circumferential,external_surface,90,8.100000000000001,100,0.28194395996979077,0.9407820221048583,0.6991589142215526
77,thin_pipe,circumferential,external_surface,90,8.2,100,0.2836554116658933,0.9458991996284447,0.6941306906775687
78,thin_pipe,circumferential,external_surface,90,8.3,100,0.28535590090193114,0.9510789703315161,0.6890170398076354
79,thin_pipe,circumferential,external_surface,90,8.4,100,0.287045606867709,0.9563224076794185,0.6837484971790542
80,thin_pipe,circumferential,external_surface,90,8.5,100,0.28872470282076923,0.9616306085797951,0.678379597781171
81,thin_pipe,circumferential,external_surface,90,8.6,100,0.2903933563075796,0.967004694006026,0.6728634969985877
82,thin_pipe,circumferential,external_surface,90,8.700000000000001,100,0.29205172937228147,0.9724458096402974,0.6672272371809395
83,thin_pipe,circumferential,external_surface,90,8.8,100,0.29369997875374215,0.9779551265370194,0.6614566458173887
84,thin_pipe,circumferential,external_surface,90,8.9,100,0.2953382560715982,0.983533841807336,0.6555418120502645
85,thin_pipe,circumferential,external_surface,90,9.0,100,0.29696670800192604,0.9891831793255148,0.6495101724933282
86,thin_pipe,circumferential,external_surface,90,9.1,100,0.29858547644312655,0.9949043904580178,0.6433067292028678
87,thin_pipe,circumferential,external_surface,90,9.200000000000001,100,0.30019469867256865,1.00069875481611,0.6333094630652282
88,thin_pipe,circumferential,external_surface,90,9.3,100,0.30179450749449277,1.0065675810328796,0.5971386463471867
89,thin_pipe,circumferential,external_surface,90,9.4,100,0.3033850313796413,1.0125122075656,0.5628133364156181
90,thin_pipe,circumferential,external_surface,90,9.5,100,0.30496639459704616,1.0185340035243848,0.5302340582275087
91,thin_pipe,circumferential,external_surface,90,9.6,100,0.30653871733837174,1.0246343695281432,0.49933277934876363
92,thin_pipe,circumferential,external_surface,90,9.700000000000001,100,0.3081021158351833,1.0308147385888833,0.470030697782553
93,thin_pipe,circumferential,external_surface,90,9.8,100,0.30965670246948185,1.0370765770254495,0.44226304113238596
94,thin_pipe,circumferential,external_surface,90,9.9,100,0.31120258587782085,1.0434213854078427,0.4159524886222563
95,thin_pipe,circumferential,external_surface,90,10.0,100,0.3127398710492977,1.0498506995333043,0.39103531862418967
96,thin_pipe,circumferential,external_surface,90,10.100000000000001,100,0.3142989693422445,1.0563660914354187,0.36744886100277746
97,thin_pipe,circumferential,external_surface,90,10.200000000000001,100,0.31585107245735994,1.0629691704275255,0.34513177504727766
98,thin_pipe,circumferential,external_surface,90,10.3,100,0.31739558568973786,1.0696615841818098,0.32402426759557534
99,thin_pipe,circumferential,external_surface,90,10.4,100,0.3189326193072747,1.0764450198454816,0.3040682604888741
100,thin_pipe,circumferential,external_surface,90,10.5,100,0.32046228093344514,1.0833212051955383,0.28520751522174864
101,thin_pipe,circumferential,external_surface,90,10.600000000000001,100,0.3219846756352445,1.0902919098336623,0.2673945871121041
102,thin_pipe,circumferential,external_surface,90,10.700000000000001,100,0.3234999060074066,1.0973589464228781,0.0
103,thin_pipe,circumferential,external_surface,90,10.8,100,0.32500807225308764,1.104524171967677,0.0
104,thin_pipe,circumferential,external_surface,90,10.9,100,0.3265092722611955,1.1117894891393836,0.0
